investor,country,club,investment
Mansour bin Zayed Al Nayhan,VAE,Manchester City, 1200000000
John W. Henry,USA,Liverpool,600000000
Tamim bin Hamad Al Thani,Qatar,Paris Saint-Germain,600000000
Idan Ofer,Isreal,Atleco Madrid,50000000 
Joe Lewis,UK,Tottenham Hotspur,800000000
James Pallotta,USA,AS Rom,300000000
Enos Stanley Kroenke,USA,FC Arsenal London,500000000
Roman Abramowitsch,Russia,FC Chelsea,1500000000
Malcolm Glazer,USA,Manchester United,900000000
Zhang Jindong,China,Inter Mailand,100000000
IDG Capital Partners,China,Lyon,100000000
Peter Lim,Singapore,FC Valencia,300000000
Dietrich Mateschitz,Austria,RB Leipzig,150000000
Dietmar Hopp,Germany,TSG Hoffenheim,350000000
Franck McCourt,France,Olympique Marseille,200000000
Dietrich Mateschitz,Austria,RB Leipzig, 32000000
Royal Emirates Group,Dubai,Getafe,90000000
Chen Yangsheng,China,Espanyol Barcelona,50000000
Dmitry Rybolovlev,Russia,AS Monaco,250000000
Li Yonghong,China,AC Mailand,350000000
